"country","area_km2","co2_emissions","millionth_co2_per_km2"
"maldives",300,"0.39735406","1324.5135333333333"
"maldives",300,"0.454474819","1514.916063333333"
"maldives",300,"0.575853309","1919.5110300000001"
"maldives",300,"0.772318268","2574.394226666667"
"maldives",300,"0.670351816","2234.5060533333335"
"maldives",300,"0.977804584","3259.3486133333336"
"maldives",300,"0.816215659","2720.7188633333335"
"maldives",300,"0.796571033","2655.2367766666666"
"maldives",300,"0.981179591","3270.5986366666666"
"maldives",300,"1.117716054","3725.72018"
"maldives",300,"1.250862258","4169.54086"
"maldives",300,"1.12009089","3733.6362999999997"
"maldives",300,"1.541730798","5139.10266"
"maldives",300,"1.614331527","5381.10509"
"maldives",300,"1.61380481","5379.349366666667"
"maldives",300,"2.019314311","6731.047703333334"
"maldives",300,"1.671867928","5572.893093333333"
"maldives",300,"2.144134419","7147.114729999999"
"maldives",300,"1.881642512","6272.141706666667"
"maldives",300,"2.317859946","7726.19982"
"maldives",300,"2.3303796","7767.932000000001"
"maldives",300,"2.455685219","8185.6173966666665"
"maldives",300,"2.500713077","8335.710256666667"
"maldives",300,"2.556735223","8522.450743333335"
"maldives",300,"2.592472963","8641.576543333333"
"maldives",300,"2.797073284","9323.577613333333"
"maldives",300,"2.629413874","8764.712913333333"
"maldives",300,"3.068372355","10227.90785"
"mali",1240000,"0.022989578","0.018539982258064518"
"mali",1240000,"0.022047752","0.017780445161290324"
"mali",1240000,"0.025894159","0.02088238629032258"
"mali",1240000,"0.032346291","0.026085718548387093"
"mali",1240000,"0.031981092","0.025791203225806456"
"mali",1240000,"0.035560486","0.028677811290322583"
"mali",1240000,"0.033834061","0.02728553306451613"
"mali",1240000,"0.039200701","0.0316134685483871"
"mali",1240000,"0.034254221","0.027624371774193548"
"mali",1240000,"0.027527156","0.02219931935483871"
"mali",1240000,"0.03390208","0.027340387096774194"
"mali",1240000,"0.037613181","0.03033321048387097"
"mali",1240000,"0.03996595","0.032230604838709674"
"mali",1240000,"0.042788203","0.03450661532258064"
"mali",1240000,"0.047792771","0.03854255725806452"
"mali",1240000,"0.052609746","0.04242721451612903"
"mali",1240000,"0.051696993","0.04169112338709677"
"mali",1240000,"0.061733391","0.04978499274193548"
"mali",1240000,"0.057975563","0.04675448629032258"
"mali",1240000,"0.061675418","0.04973824032258065"
"mali",1240000,"0.055340201","0.04462919435483871"
"mali",1240000,"0.054740966","0.044145940322580644"
"mali",1240000,"0.049630055","0.040024237903225804"
"mali",1240000,"0.055404745","0.04468124596774193"
"mali",1240000,"0.056709711","0.04573363790322581"
"mali",1240000,"0.051971753","0.041912704032258066"
"mali",1240000,"0.047953536","0.0386722064516129"
"mali",1240000,"0.044574081","0.03594683951612903"
"mali",1240000,"0.047119129","0.037999297580645165"
"mali",1240000,"0.050384751","0.04063286370967742"
"mali",1240000,"0.049906431","0.04024712177419355"
"mali",1240000,"0.050532295","0.04075185080645161"
"mali",1240000,"0.050134492","0.04043104193548388"
"mali",1240000,"0.050038428","0.040353570967741934"
"mali",1240000,"0.049496298","0.039916369354838714"
"mali",1240000,"0.048966513","0.03948912338709678"
"mali",1240000,"0.049576364","0.03998093870967742"
"mali",1240000,"0.051947878","0.041893450000000006"
"mali",1240000,"0.07361918","0.05937030645161291"
"mali",1240000,"0.074766869","0.0602958620967742"
"mali",1240000,"0.075038791","0.060515154032258066"
"mali",1240000,"0.073524788","0.05929418387096774"
"mali",1240000,"0.072917727","0.058804618548387096"
"mali",1240000,"0.070385669","0.05676263629032258"
"mali",1240000,"0.070855206","0.05714129516129033"
"mali",1240000,"0.070323187","0.05671224758064516"
"mali",1240000,"0.071377113","0.057562187903225814"
"mali",1240000,"0.073869367","0.05957207016129032"
"mali",1240000,"0.075867656","0.0611835935483871"
"mali",1240000,"0.055326539","0.04461817661290323"
"mali",1240000,"0.064083885","0.05168055241935483"
"mali",1240000,"0.067362072","0.054324251612903225"
"mali",1240000,"0.062189497","0.05015282016129032"
"mali",1240000,"0.062417537","0.05033672338709678"
"mali",1240000,"0.083369355","0.06723335080645162"
"malta",316,"1.044345429","3304.890598101266"
"malta",316,"0.901952344","2854.2795696202534"
"malta",316,"1.018925594","3224.448082278481"
"malta",316,"1.273303364","4029.441025316456"
"malta",316,"1.552410895","4912.692705696202"
"malta",316,"1.483823714","4695.644664556962"
"malta",316,"1.314628807","4160.217743670886"
"malta",316,"1.671365752","5289.132126582279"
"malta",316,"2.072289704","6557.878810126583"
"malta",316,"2.145008216","6788.000683544304"
"malta",316,"2.193051379","6940.0360094936705"
"malta",316,"2.180574827","6900.55325"
"malta",316,"2.776468838","8786.29379113924"
"malta",316,"2.669556585","8447.963876582278"
"malta",316,"2.464936622","7800.432348101266"
"malta",316,"2.193772968","6942.319518987343"
"malta",316,"2.494443609","7893.808889240507"
"malta",316,"2.616128612","8278.888012658226"
"malta",316,"3.014633344","9539.978936708862"
"malta",316,"2.890608345","9147.494762658227"
"malta",316,"3.231041071","10224.813515822785"
"malta",316,"3.586735302","11350.428170886076"
"malta",316,"4.028211281","12747.504053797467"
"malta",316,"3.01770522","9549.700063291139"
"malta",316,"4.126294265","13057.893243670887"
"malta",316,"3.563982381","11278.425256329114"
"malta",316,"4.340964162","13737.228360759493"
"malta",316,"5.386307096","17045.275620253164"
"malta",316,"5.79625135","18342.56756329114"
"malta",316,"6.189700104","19587.658556962026"
"malta",316,"6.098379309","19298.66869936709"
"malta",316,"5.654020256","17892.469164556962"
"malta",316,"5.506215691","17424.73319936709"
"malta",316,"7.140274381","22595.805003164558"
"malta",316,"6.457415614","20434.859537974684"
"malta",316,"5.625559392","17802.403139240505"
"malta",316,"5.897624406","18663.36837341772"
"malta",316,"6.581212724","20826.6225443038"
"malta",316,"5.567784535","17619.57131329114"
"malta",316,"6.055245654","19162.16979113924"
"malta",316,"5.292462963","16748.300515822786"
"malta",316,"6.325824114","20018.43074050633"
"malta",316,"5.806537886","18375.119892405062"
"malta",316,"6.476880542","20496.457411392406"
"malta",316,"6.415248662","20301.419816455695"
"malta",316,"6.683221324","21149.434569620254"
"malta",316,"6.351303206","20099.060778481013"
"malta",316,"6.698844917","21198.876319620253"
"malta",316,"6.252313871","19785.803389240507"
"malta",316,"5.814186003","18399.322794303796"
"malta",316,"6.174949579","19540.979680379747"
"malta",316,"6.104795468","19318.972999999998"
"malta",316,"6.38190073","20195.88838607595"
"malta",316,"5.49231748","17380.75151898734"
"malta",316,"5.400613957","17090.550496835443"
"mauritania",1030700,"0.043121696","0.041837291161346664"
"mauritania",1030700,"0.054444991","0.0528233152226642"
"mauritania",1030700,"0.069136041","0.06707678373920636"
"mauritania",1030700,"0.094761256","0.09193873678082858"
"mauritania",1030700,"0.122642269","0.11898929756476181"
"mauritania",1030700,"0.163653883","0.15877935674784127"
"mauritania",1030700,"0.176835941","0.17156877947026292"
"mauritania",1030700,"0.18906682","0.18343535461336957"
"mauritania",1030700,"0.217388244","0.2109132084990783"
"mauritania",1030700,"0.247159053","0.23979727660813038"
"mauritania",1030700,"0.374124941","0.3629814116619773"
"mauritania",1030700,"0.338251497","0.32817647909187936"
"mauritania",1030700,"0.367469276","0.3565239895216843"
"mauritania",1030700,"0.374256174","0.36310873581061415"
"mauritania",1030700,"0.37468911","0.3635287765596197"
"mauritania",1030700,"0.383070619","0.37166063743087224"
"mauritania",1030700,"0.377308249","0.3660699029785583"
"mauritania",1030700,"0.394988449","0.38322348792083055"
"mauritania",1030700,"0.401266455","0.38931449985446787"
"mauritania",1030700,"0.40439852","0.39235327447365864"
"mauritania",1030700,"0.409390902","0.3971969554671582"
"mauritania",1030700,"0.418361127","0.4058999970893567"
"mauritania",1030700,"0.540964049","0.5248511196274377"
"mauritania",1030700,"0.558161991","0.54153681090521"
"mauritania",1030700,"0.504262344","0.489242596293781"
"mauritania",1030700,"0.368753897","0.35777034733676144"
"mauritania",1030700,"0.204426469","0.19833750751916174"
"mauritania",1030700,"1.747896942","1.6958348132337244"
"mauritania",1030700,"1.673524541","1.6236776375278936"
"mauritania",1030700,"1.437640869","1.3948198981274862"
"mauritania",1030700,"0.445228589","0.4319671960803338"
"mauritania",1030700,"0.440831319","0.42770090132919375"
"mauritania",1030700,"0.45181913","0.4383614339769089"
"mauritania",1030700,"0.447005547","0.4336912263510236"
"mauritania",1030700,"0.507247122","0.4921384709420782"
"mauritania",1030700,"0.464391886","0.45055970311438825"
"mauritania",1030700,"0.469791197","0.4557981924905404"
"mauritania",1030700,"0.459587444","0.4458983642184923"
"mauritania",1030700,"0.449521195","0.43613194430969243"
"mauritania",1030700,"0.448070628","0.43472458329290775"
"mauritania",1030700,"0.446137755","0.43284928204133116"
"mauritania",1030700,"0.470858866","0.45683406034733676"
"mauritania",1030700,"0.485747988","0.47127970117395945"
"mauritania",1030700,"0.486426674","0.47193817211603767"
"mauritania",1030700,"0.52274375","0.5071735228485494"
"mauritania",1030700,"0.525036092","0.5093975861065296"
"mauritania",1030700,"0.517307721","0.5018994091394199"
"mauritania",1030700,"0.575953539","0.5587984272824295"
"mauritania",1030700,"0.587389624","0.569893881827884"
"mauritania",1030700,"0.625681431","0.6070451450470554"
"mauritania",1030700,"0.640167478","0.6210997166973902"
"mauritania",1030700,"0.665402951","0.6455835364315514"
"mauritania",1030700,"0.71627393","0.6949392936839041"
"mauritania",1030700,"0.699300641","0.6784715639856408"
"mauritania",1030700,"0.689388119","0.6688542922285825"
"mauritius",2040,"0.272514943","133.58575637254904"
"mauritius",2040,"0.274719173","134.66626127450982"
"mauritius",2040,"0.361281304","177.09867843137255"
"mauritius",2040,"0.290764139","142.5314406862745"
"mauritius",2040,"0.418299766","205.04890490196078"
"mauritius",2040,"0.404197875","198.13621323529412"
"mauritius",2040,"0.357726781","175.35626519607845"
"mauritius",2040,"0.636179596","311.85274313725483"
"mauritius",2040,"0.799157829","391.74403382352943"
"mauritius",2040,"0.704146331","345.16977009803924"
"mauritius",2040,"0.603767554","295.96448725490194"
"mauritius",2040,"0.471904007","231.325493627451"
"mauritius",2040,"0.809099903","396.61759950980394"
"mauritius",2040,"0.784435818","384.52736176470586"
"mauritius",2040,"0.789327845","386.92541421568626"
"mauritius",2040,"0.661868834","324.44550686274505"
"mauritius",2040,"0.683638405","335.1168651960784"
"mauritius",2040,"0.696483206","341.4133362745098"
"mauritius",2040,"0.675655785","331.2038161764706"
"mauritius",2040,"0.694881923","340.628393627451"
"mauritius",2040,"0.611141993","299.57940833333333"
"mauritius",2040,"0.553530886","271.33866960784314"
"mauritius",2040,"0.506164605","248.11990441176474"
"mauritius",2040,"0.59671196","292.50586274509806"
"mauritius",2040,"0.619486258","303.6697343137255"
"mauritius",2040,"0.693494936","339.9484980392157"
"mauritius",2040,"0.777360068","381.0588568627451"
"mauritius",2040,"0.898980969","440.6769455882353"
"mauritius",2040,"0.818998331","401.4697700980392"
"mauritius",2040,"1.001111999","490.74117598039214"
"mauritius",2040,"1.381911171","677.407436764706"
"mauritius",2040,"1.421894183","697.0069524509804"
"mauritius",2040,"1.575762997","772.4328416666666"
"mauritius",2040,"1.617341034","792.8142323529412"
"mauritius",2040,"1.459753641","715.5655102941176"
"mauritius",2040,"1.630203206","799.119218627451"
"mauritius",2040,"1.720327056","843.2975764705882"
"mauritius",2040,"1.740436164","853.1549823529411"
"mauritius",2040,"1.870755528","917.0370235294117"
"mauritius",2040,"2.065534045","1012.5166887254903"
"mauritius",2040,"2.267789393","1111.6614671568627"
"mauritius",2040,"2.39401331","1173.5359362745098"
"mauritius",2040,"2.395715333","1174.3702612745099"
"mauritius",2040,"2.523504784","1237.012149019608"
"mauritius",2040,"2.53175545","1241.0565931372548"
"mauritius",2040,"2.683999401","1315.685980882353"
"mauritius",2040,"2.94193012","1442.122607843137"
"mauritius",2040,"2.97588958","1458.7694019607843"
"mauritius",2040,"3.029991456","1485.2899294117647"
"mauritius",2040,"2.97492202","1458.2951078431372"
"mauritius",2040,"3.132082534","1535.3345754901961"
"mauritius",2040,"3.129998786","1534.3131303921568"
"mauritius",2040,"3.15928885","1548.6710049019607"
"mauritius",2040,"3.233909584","1585.2497960784315"
"mauritius",2040,"3.353110472","1643.6816039215687"
"mexico",1972550,"1.670990141","0.8471218174444247"
"mexico",1972550,"1.675961329","0.8496420009632202"
"mexico",1972550,"1.587485025","0.8047882309700642"
"mexico",1972550,"1.600528397","0.811400672733264"
"mexico",1972550,"1.736658362","0.8804128473295987"
"mexico",1972550,"1.705355151","0.8645434341334821"
"mexico",1972550,"1.777925255","0.901333428810423"
"mexico",1972550,"1.918848664","0.9727756781830624"
"mexico",1972550,"1.940637003","0.9838214509137918"
"mexico",1972550,"2.047987318","1.0382435517477377"
"mexico",1972550,"2.215287211","1.1230575706572712"
"mexico",1972550,"2.380327514","1.2067260723429065"
"mexico",1972550,"2.422006072","1.2278553506881953"
"mexico",1972550,"2.561821014","1.2987356538490786"
"mexico",1972550,"2.674078029","1.3556452454944108"
"mexico",1972550,"2.759233889","1.3988156898430966"
"mexico",1972550,"3.006724694","1.5242831330004307"
"mexico",1972550,"3.067406196","1.5550461058021343"
"mexico",1972550,"3.45220081","1.7501208131606296"
"mexico",1972550,"3.642771221","1.8467320073001952"
"mexico",1972550,"3.961751778","2.008441752046843"
"mexico",1972550,"4.099403604","2.0782254462497782"
"mexico",1972550,"4.289944895","2.1748218777724264"
"mexico",1972550,"3.829532781","1.9414122739601023"
"mexico",1972550,"3.73389481","1.892927839598489"
"mexico",1972550,"3.796893825","1.9248656941522395"
"mexico",1972550,"3.795908929","1.9243663932473194"
"mexico",1972550,"3.880765463","1.9673850918861373"
"mexico",1972550,"3.800867772","1.9268803183696233"
"mexico",1972550,"4.393378554","2.2272583985196825"
"mexico",1972550,"3.793373018","1.9230807928823097"
"mexico",1972550,"3.881986429","1.9680040703657702"
"mexico",1972550,"3.84378479","1.9486374439177714"
"mexico",1972550,"3.830377124","1.941840320397455"
"mexico",1972550,"3.912978646","1.9837158226660923"
"mexico",1972550,"3.630863982","1.840695537248739"
"mexico",1972550,"3.719042582","1.8853983838179007"
"mexico",1972550,"3.908311625","1.9813498390408355"
"mexico",1972550,"4.050613546","2.0534909360979445"
"mexico",1972550,"4.016948975","2.036424412562419"
"mexico",1972550,"4.028144635","2.04210014194824"
"mexico",1972550,"4.117498953","2.087399028161517"
"mexico",1972550,"4.075235494","2.0659732295759294"
"mexico",1972550,"4.270511506","2.164969965780335"
"mexico",1972550,"4.2224472","2.1406033814098504"
"mexico",1972550,"4.399422979","2.2303226681199457"
"mexico",1972550,"4.455657766","2.258831343185217"
"mexico",1972550,"4.401555404","2.231403718029961"
"mexico",1972550,"4.451117906","2.256529824846012"
"mexico",1972550,"4.232033444","2.145463204481509"
"mexico",1972550,"4.069560416","2.0630962033915488"
"mexico",1972550,"4.187104495","2.12268611442042"
"mexico",1972550,"4.232175308","2.1455351235710123"
"mexico",1972550,"4.126499656","2.091962006539758"
"mexico",1972550,"3.990446149","2.022988592938075"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
"moldova",33843,"0","0"
